city_id,hexcluster_id,holiday_date,holiday_name,hour,label,lag_week_4,lag_week_5,lag_week_6,lag_week_1,lag_week_2,lag_week_3,matched_ref_val,dow,year
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2018-12-26,Day After Christmas,16,7.55,4.35,5.76666666667,4.91666666667,6.38333333334,6.11666666666,7.46666666666,8.53333333334,2,2018
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2018-12-26,Day After Christmas,17,6.61666666667,4.63333333333,6.71666666667,6.41666666666,7.36666666666,6.55,7.1,12.3,2,2018
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2018-12-26,Day After Christmas,18,8.68333333333,6.2,6.33333333333,7.88333333333,9.36666666666,3.65,6.95,11.3666666667,2,2018
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2018-12-26,Day After Christmas,19,8.98333333333,4.25,7.05,7.6,19.4,6.45,8.68333333333,10.45,2,2018
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2018-12-26,Day After Christmas,20,7.76666666667,3.15,3.63333333333,7.05,5.6,28.8833333334,6.6,7.75,2,2018
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2018-12-26,Day After Christmas,21,8.25,6.51666666667,7.96666666667,6.55,13.3833333333,18.4,136.1,11.6166666667,2,2018
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2018-12-26,Day After Christmas,22,6.95,6.03333333333,3.73333333333,6.45,6.08333333333,7.23333333333,8.95,7.68333333333,2,2018
1472,b6e5e2b1-0f30-407c-8340-72054076b352,2018-12-26,Day After Christmas,23,5.7,7.46666666666,4.35,5.76666666667,7.55,6.38333333334,6.11666666666,8.25,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,0,129.716666667,72.0833333333,81.5,58.7,69.35,65.4833333333,81.0833333334,85.25,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,1,98.4,68.7666666666,53.7333333334,62.7,76.6166666667,71.4,86.35,89.5833333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,2,89.1166666667,75.1833333333,73.8666666667,76.15,82.7666666667,51.65,78.4833333333,95.5333333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,3,111.6,98.7166666667,95.5166666666,133.166666667,121.35,94.9666666667,89.6666666667,99.2333333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,4,126.5,113.716666667,82.4166666667,105.416666667,116.5,101.383333333,101.15,90.55,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,5,90.4666666666,86.7833333334,83.5833333333,80.8666666667,91.8333333334,83.3333333334,89.4166666667,111.183333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,6,73.05,72.8833333334,59.6666666667,72.1,101.033333333,65.1833333333,52.1666666666,86.3333333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,7,104.483333333,81.0833333334,72.0833333333,81.5,129.716666667,69.35,65.4833333333,61.3666666667,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,8,86.0666666667,86.35,68.7666666666,53.7333333334,98.4,76.6166666667,71.4,74.0166666667,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,9,94.65,78.4833333333,75.1833333333,73.8666666667,89.1166666667,82.7666666667,51.65,74.8333333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,10,106.383333333,89.6666666667,98.7166666667,95.5166666666,111.6,121.35,94.9666666667,91.5,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,11,118.866666667,101.15,113.716666667,82.4166666667,126.5,116.5,101.383333333,94.6333333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,12,119.883333333,89.4166666667,86.7833333334,83.5833333333,90.4666666666,91.8333333334,83.3333333334,147.1,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,13,56.55,52.1666666666,72.8833333334,59.6666666667,73.05,101.033333333,65.1833333333,99.45,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,14,89.8666666666,65.4833333333,81.0833333334,72.0833333333,104.483333333,129.716666667,69.35,60.3833333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,15,86.75,71.4,86.35,68.7666666666,86.0666666667,98.4,76.6166666667,69.1,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,16,98.8166666666,51.65,78.4833333333,75.1833333333,94.65,89.1166666667,82.7666666667,77.3333333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,17,114.5,94.9666666667,89.6666666667,98.7166666667,106.383333333,111.6,121.35,78.0833333334,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,18,145.716666667,101.383333333,101.15,113.716666667,118.866666667,126.5,116.5,87.8666666667,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,19,108.45,83.3333333334,89.4166666667,86.7833333334,119.883333333,90.4666666666,91.8333333334,116.1,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,20,69.1666666666,65.1833333333,52.1666666666,72.8833333334,56.55,73.05,101.033333333,95.1333333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,21,74.3,69.35,65.4833333333,81.0833333334,89.8666666666,104.483333333,129.716666667,64.1333333333,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,22,87.0333333333,76.6166666667,71.4,86.35,86.75,86.0666666667,98.4,56.8166666666,2,2018
1472,23c7adf0-b649-4199-aa01-306c18a0b4e1,2018-12-26,Day After Christmas,23,76.0666666666,82.7666666667,51.65,78.4833333333,98.8166666666,94.65,89.1166666667,71.6833333334,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,0,437.166666667,352.733333333,374.283333333,327.55,407.65,304.733333334,372.55,390.1,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,1,485.883333333,396.266666667,269.033333333,422.833333334,453.416666667,334.783333333,388.016666667,416.566666667,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,2,465.1,381.8,435.6,363.166666667,401.4,271.483333333,417.116666666,445.433333334,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,3,489.7,421.616666666,409.516666666,403.85,459.866666666,470.916666666,384.733333334,445.6,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,4,651.883333334,558.3,456.416666667,464.8,512.6,584.216666667,484.216666667,351.183333333,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,5,428.816666667,342.3,360.1,332.1,395.516666667,401.266666667,388.85,479.816666666,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,6,319.366666667,289.733333333,280.116666667,272.333333334,423.85,285.916666667,278.466666667,328.433333333,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,7,474.416666667,372.55,352.733333333,374.283333333,437.166666667,407.65,304.733333334,307.45,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,8,507.316666667,388.016666667,396.266666667,269.033333333,485.883333333,453.416666667,334.783333333,440.666666666,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,9,532.8,417.116666666,381.8,435.6,465.1,401.4,271.483333333,440.066666667,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,10,517.566666667,384.733333334,421.616666666,409.516666666,489.7,459.866666666,470.916666666,552.233333334,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,11,665.566666666,484.216666667,558.3,456.416666667,651.883333334,512.6,584.216666667,359.833333333,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,12,495.166666667,388.85,342.3,360.1,428.816666667,395.516666667,401.266666667,537.383333333,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,13,393.333333333,278.466666667,289.733333333,280.116666667,319.366666667,423.85,285.916666667,427.85,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,14,463.65,304.733333334,372.55,352.733333333,474.416666667,437.166666667,407.65,320.016666667,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,15,503.35,334.783333333,388.016666667,396.266666667,507.316666667,485.883333333,453.416666667,474.483333333,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,16,531.133333334,271.483333333,417.116666666,381.8,532.8,465.1,401.4,477.45,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,17,533.5,470.916666666,384.733333334,421.616666666,517.566666667,489.7,459.866666666,642.816666667,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,18,728.683333333,584.216666667,484.216666667,558.3,665.566666666,651.883333334,512.6,388.583333333,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,19,471.533333333,401.266666667,388.85,342.3,495.166666667,428.816666667,395.516666667,538.55,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,20,377.716666667,285.916666667,278.466666667,289.733333333,393.333333333,319.366666667,423.85,374.55,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,21,498.983333334,407.65,304.733333334,372.55,463.65,474.416666667,437.166666667,347.5,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,22,546.583333333,453.416666667,334.783333333,388.016666667,503.35,507.316666667,485.883333333,448.366666667,2,2018
1472,b750658f-886b-49a6-915a-1f859a7fd41f,2018-12-26,Day After Christmas,23,465.1,401.4,271.483333333,417.116666666,531.133333334,532.8,465.1,462.516666667,2,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,0,114.016666667,111.433333333,108.35,114.683333333,117.133333333,128.1,131.833333333,166.85,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,1,100.316666667,103.5,106.2,105.55,110.75,114.133333333,91.8666666667,170.816666667,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,2,139.033333333,111.25,111.1,132.416666667,137.1,130.666666667,130.1,78.6666666667,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,3,149.15,129.783333333,136.316666667,83.6333333333,143.7,159.9,123.266666667,104.15,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,4,121.266666667,116.283333333,124.416666667,119.416666667,105.9,138.166666667,132.416666667,98.4666666667,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,5,116.283333333,118.45,119.366666667,113.6,115.516666667,134.483333333,130.466666667,113.916666667,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,6,131.316666667,170.716666667,144.45,132.883333333,126.383333333,159.316666667,147.7,131.583333333,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,7,118.816666667,131.833333333,111.433333333,108.35,114.016666667,117.133333333,128.1,177.65,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,8,94.5333333334,91.8666666667,103.5,106.2,100.316666667,110.75,114.133333333,155.05,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,9,107.883333333,130.1,111.25,111.1,139.033333333,137.1,130.666666667,83.6,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,10,131.6,123.266666667,129.783333333,136.316666667,149.15,143.7,159.9,83.05,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,11,120.016666667,132.416666667,116.283333333,124.416666667,121.266666667,105.9,138.166666667,124.316666667,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,12,106.6,130.466666667,118.45,119.366666667,116.283333333,115.516666667,134.483333333,145.983333333,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,13,127.466666667,147.7,170.716666667,144.45,131.316666667,126.383333333,159.316666667,160.4,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,14,113.666666667,128.1,131.833333333,111.433333333,118.816666667,114.016666667,117.133333333,222.366666667,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,15,108.266666667,114.133333333,91.8666666667,103.5,94.5333333334,100.316666667,110.75,223.45,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,16,137.666666667,130.666666667,130.1,111.25,107.883333333,139.033333333,137.1,99.5166666667,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,17,146.983333333,159.9,123.266666667,129.783333333,131.6,149.15,143.7,100.05,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,18,141.933333333,138.166666667,132.416666667,116.283333333,120.016666667,121.266666667,105.9,127.233333333,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,19,123.416666667,134.483333333,130.466666667,118.45,106.6,116.283333333,115.516666667,146.433333333,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,20,164.65,159.316666667,147.7,170.716666667,127.466666667,131.316666667,126.383333333,139.816666667,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,21,126.766666667,117.133333333,128.1,131.833333333,113.666666667,118.816666667,114.016666667,232.933333333,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,22,101.183333333,110.75,114.133333333,91.8666666667,108.266666667,94.5333333334,100.316666667,212.433333333,0,2018
1546,ed9268bf-bacb-4094-90fc-f4036ab87ec5,2018-12-31,New Year's Eve,23,133.216666667,137.1,130.666666667,130.1,137.666666667,107.883333333,139.033333333,101.966666667,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,0,115.683333333,117.25,112.216666667,105.45,102.8,121.0,125.016666667,147.133333333,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,1,163.4,92.2666666667,105.183333333,91.6333333333,128.866666667,114.183333333,104.983333333,176.016666667,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,2,123.516666667,142.916666667,110.183333333,119.383333333,119.416666667,163.116666667,133.2,87.95,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,3,188.116666667,158.816666667,149.65,114.583333333,148.316666667,205.683333333,145.166666667,89.9166666667,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,4,154.7,161.766666667,128.916666667,145.066666667,112.366666667,165.15,144.383333333,98.55,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,5,132.166666667,120.083333333,119.966666667,115.866666667,121.216666667,170.966666667,141.833333333,124.366666667,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,6,160.066666667,158.2,149.833333333,134.566666667,125.05,170.566666667,175.816666667,118.4,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,7,121.05,125.016666667,117.25,112.216666667,115.683333333,102.8,121.0,155.416666667,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,8,112.25,104.983333333,92.2666666667,105.183333333,163.4,128.866666667,114.183333333,129.083333333,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,9,146.566666667,133.2,142.916666667,110.183333333,123.516666667,119.416666667,163.116666667,84.1,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,10,141.933333333,145.166666667,158.816666667,149.65,188.116666667,148.316666667,205.683333333,110.0,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,11,118.866666667,144.383333333,161.766666667,128.916666667,154.7,112.366666667,165.15,113.0,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,12,104.283333333,141.833333333,120.083333333,119.966666667,132.166666667,121.216666667,170.966666667,138.05,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,13,204.233333334,175.816666667,158.2,149.833333333,160.066666667,125.05,170.566666667,150.183333333,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,14,118.866666667,121.0,125.016666667,117.25,121.05,115.683333333,102.8,207.733333333,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,15,129.4,114.183333333,104.983333333,92.2666666667,112.25,163.4,128.866666667,218.483333333,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,16,126.933333333,163.116666667,133.2,142.916666667,146.566666667,123.516666667,119.416666667,92.5333333333,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,17,168.0,205.683333333,145.166666667,158.816666667,141.933333333,188.116666667,148.316666667,111.466666667,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,18,123.4,165.15,144.383333333,161.766666667,118.866666667,154.7,112.366666667,138.433333333,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,19,121.183333333,170.966666667,141.833333333,120.083333333,104.283333333,132.166666667,121.216666667,153.0,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,20,158.433333333,170.566666667,175.816666667,158.2,204.233333334,160.066666667,125.05,149.833333333,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,21,143.783333333,102.8,121.0,125.016666667,118.866666667,121.05,115.683333333,209.233333334,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,22,110.933333333,128.866666667,114.183333333,104.983333333,129.4,112.25,163.4,187.6,0,2018
1546,66f8eb41-2ff4-4ff4-b626-1ab2175e9b0c,2018-12-31,New Year's Eve,23,138.533333333,119.416666667,163.116666667,133.2,126.933333333,146.566666667,123.516666667,106.933333333,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,0,215.566666666,165.4,162.416666667,187.55,179.6,210.233333334,170.1,153.866666667,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,1,250.566666667,137.4,150.133333333,185.216666667,231.133333333,154.616666667,139.333333333,172.483333333,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,2,181.983333334,169.25,164.45,141.933333333,209.883333333,180.366666667,172.316666667,95.05,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,3,161.133333333,164.033333333,181.0,130.033333333,196.7,205.7,177.783333334,81.9166666667,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,4,188.916666667,170.3,222.65,139.75,166.033333333,188.933333333,198.783333334,74.4,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,5,206.8,190.616666667,192.783333333,172.116666667,215.633333334,219.983333333,223.883333333,104.433333333,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,6,270.35,268.2,244.35,219.283333333,258.816666667,235.75,260.666666666,132.483333333,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,7,181.466666666,170.1,165.4,162.416666667,215.566666666,179.6,210.233333334,166.883333333,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,8,170.8,139.333333333,137.4,150.133333333,250.566666667,231.133333333,154.616666667,132.85,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,9,163.533333333,172.316666667,169.25,164.45,181.983333334,209.883333333,180.366666667,96.1,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,10,205.116666666,177.783333334,164.033333333,181.0,161.133333333,196.7,205.7,100.55,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,11,213.366666666,198.783333334,170.3,222.65,188.916666667,166.033333333,188.933333333,118.516666667,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,12,193.933333333,223.883333333,190.616666667,192.783333333,206.8,215.633333334,219.983333333,122.633333333,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,13,270.833333333,260.666666666,268.2,244.35,270.35,258.816666667,235.75,139.866666667,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,14,202.7,210.233333334,170.1,165.4,181.466666666,215.566666666,179.6,194.983333333,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,15,166.45,154.616666667,139.333333333,137.4,170.8,250.566666667,231.133333333,146.883333333,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,16,194.15,180.366666667,172.316666667,169.25,163.533333333,181.983333334,209.883333333,95.3,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,17,209.233333334,205.7,177.783333334,164.033333333,205.116666666,161.133333333,196.7,117.983333333,0,2018
1005,c109c29e-e8c1-43f6-9fcd-6a2693c16a55,2018-12-31,New Year's Eve,18,204.616666667,188.933333333,198.783333334,170.3,213.366666666,188.916666667,166.033333333,109.216666667,0,2018
