,city_id,hexcluster_id,holiday_date,holiday_name,hour,label,lag_week_4,lag_week_5,lag_week_6,lag_week_1,lag_week_2,lag_week_3,matched_ref_val,dow,year
3142,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,5,2962.0,7495.0,4217.0,6065.0,3169.0,8316.0,7743.0,3021.0,1,2018
3143,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,5,2962.0,7495.0,4217.0,6065.0,3169.0,8316.0,7743.0,3021.0,1,2018
3144,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,6,1599.0,1094.0,821.0,976.0,1150.0,1199.0,1027.0,3455.0,1,2018
3145,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,6,1599.0,1094.0,821.0,976.0,1150.0,1199.0,1027.0,3455.0,1,2018
3146,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,7,11856.0,1234.0,927.0,1029.0,1066.0,1253.0,1123.0,8677.0,1,2018
3147,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,7,11856.0,1234.0,927.0,1029.0,1066.0,1253.0,1123.0,8677.0,1,2018
3148,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,8,707.0,1704.0,1274.0,1434.0,627.0,1598.0,1695.0,673.0,1,2018
3149,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,8,707.0,1704.0,1274.0,1434.0,627.0,1598.0,1695.0,673.0,1,2018
3150,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,9,829.0,1991.0,1602.0,2851.0,1014.0,1935.0,2183.0,731.0,1,2018
3151,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,9,829.0,1991.0,1602.0,2851.0,1014.0,1935.0,2183.0,731.0,1,2018
3152,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,10,1187.0,3776.0,2313.0,1190.0,1465.0,2540.0,3612.0,840.0,1,2018
3153,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,10,1187.0,3776.0,2313.0,1190.0,1465.0,2540.0,3612.0,840.0,1,2018
3154,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,11,3652.0,7764.0,6925.0,3093.0,2964.0,4091.0,8557.0,1246.0,1,2018
3155,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,11,3652.0,7764.0,6925.0,3093.0,2964.0,4091.0,8557.0,1246.0,1,2018
3156,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,12,4080.0,7743.0,7495.0,4217.0,2962.0,3169.0,8316.0,3682.0,1,2018
3157,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,12,4080.0,7743.0,7495.0,4217.0,2962.0,3169.0,8316.0,3682.0,1,2018
3158,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,13,802.0,1027.0,1094.0,821.0,1599.0,1150.0,1199.0,4628.0,1,2018
3159,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,13,802.0,1027.0,1094.0,821.0,1599.0,1150.0,1199.0,4628.0,1,2018
3160,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,14,1130.0,1123.0,1234.0,927.0,11856.0,1066.0,1253.0,769.0,1,2018
3161,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,14,1130.0,1123.0,1234.0,927.0,11856.0,1066.0,1253.0,769.0,1,2018
3162,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,15,1844.0,1695.0,1704.0,1274.0,707.0,627.0,1598.0,1056.0,1,2018
3163,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,15,1844.0,1695.0,1704.0,1274.0,707.0,627.0,1598.0,1056.0,1,2018
3164,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,16,1714.0,2183.0,1991.0,1602.0,829.0,1014.0,1935.0,1484.0,1,2018
3165,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,16,1714.0,2183.0,1991.0,1602.0,829.0,1014.0,1935.0,1484.0,1,2018
3166,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,17,1786.0,3612.0,3776.0,2313.0,1187.0,1465.0,2540.0,1679.0,1,2018
3167,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,17,1786.0,3612.0,3776.0,2313.0,1187.0,1465.0,2540.0,1679.0,1,2018
3168,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,18,5333.0,8557.0,7764.0,6925.0,3652.0,2964.0,4091.0,1851.0,1,2018
3169,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,18,5333.0,8557.0,7764.0,6925.0,3652.0,2964.0,4091.0,1851.0,1,2018
3170,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,19,6265.0,8316.0,7743.0,7495.0,4080.0,2962.0,3169.0,5710.0,1,2018
3171,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,19,6265.0,8316.0,7743.0,7495.0,4080.0,2962.0,3169.0,5710.0,1,2018
3172,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,20,917.0,1199.0,1027.0,1094.0,802.0,1599.0,1150.0,5926.0,1,2018
3173,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,20,917.0,1199.0,1027.0,1094.0,802.0,1599.0,1150.0,5926.0,1,2018
3174,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,21,1084.0,1253.0,1123.0,1234.0,1130.0,11856.0,1066.0,1863.0,1,2018
3175,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,21,1084.0,1253.0,1123.0,1234.0,1130.0,11856.0,1066.0,1863.0,1,2018
3176,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,22,1483.0,1598.0,1695.0,1704.0,1844.0,707.0,627.0,813.0,1,2018
3177,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,22,1483.0,1598.0,1695.0,1704.0,1844.0,707.0,627.0,813.0,1,2018
3178,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,Christmas Day,23,1467.0,1935.0,2183.0,1991.0,1714.0,829.0,1014.0,1126.0,1,2018
3179,1,fd1f5cd5-aed9-493f-a0ff-62160d70c6bb,2018-12-25,US & Canada Christmas,23,1467.0,1935.0,2183.0,1991.0,1714.0,829.0,1014.0,1126.0,1,2018
3180,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,0,453.0,638.0,455.0,469.0,454.0,471.0,531.0,394.0,1,2018
3181,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,0,453.0,638.0,455.0,469.0,454.0,471.0,531.0,394.0,1,2018
3182,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,1,337.0,522.0,530.0,505.0,467.0,607.0,722.0,347.0,1,2018
3183,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,1,337.0,522.0,530.0,505.0,467.0,607.0,722.0,347.0,1,2018
3184,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,2,519.0,714.0,826.0,581.0,495.0,651.0,579.0,554.0,1,2018
3185,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,2,519.0,714.0,826.0,581.0,495.0,651.0,579.0,554.0,1,2018
3186,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,3,624.0,830.0,602.0,940.0,586.0,853.0,838.0,481.0,1,2018
3187,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,3,624.0,830.0,602.0,940.0,586.0,853.0,838.0,481.0,1,2018
3188,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,4,952.0,1727.0,852.0,1544.0,1200.0,1879.0,1722.0,578.0,1,2018
3189,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,4,952.0,1727.0,852.0,1544.0,1200.0,1879.0,1722.0,578.0,1,2018
3190,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,5,923.0,1692.0,1188.0,1649.0,1012.0,1652.0,1637.0,855.0,1,2018
3191,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,5,923.0,1692.0,1188.0,1649.0,1012.0,1652.0,1637.0,855.0,1,2018
3192,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,6,585.0,621.0,677.0,569.0,567.0,577.0,596.0,852.0,1,2018
3193,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,6,585.0,621.0,677.0,569.0,567.0,577.0,596.0,852.0,1,2018
3194,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,7,2797.0,531.0,638.0,455.0,453.0,454.0,471.0,2014.0,1,2018
3195,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,7,2797.0,531.0,638.0,455.0,453.0,454.0,471.0,2014.0,1,2018
3196,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,8,342.0,722.0,522.0,530.0,337.0,467.0,607.0,472.0,1,2018
3197,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,8,342.0,722.0,522.0,530.0,337.0,467.0,607.0,472.0,1,2018
3198,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,9,411.0,579.0,714.0,826.0,519.0,495.0,651.0,433.0,1,2018
3199,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,9,411.0,579.0,714.0,826.0,519.0,495.0,651.0,433.0,1,2018
3200,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,10,445.0,838.0,830.0,602.0,624.0,586.0,853.0,407.0,1,2018
3201,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,10,445.0,838.0,830.0,602.0,624.0,586.0,853.0,407.0,1,2018
3202,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,11,1159.0,1722.0,1727.0,852.0,952.0,1200.0,1879.0,422.0,1,2018
3203,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,11,1159.0,1722.0,1727.0,852.0,952.0,1200.0,1879.0,422.0,1,2018
3204,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,12,995.0,1637.0,1692.0,1188.0,923.0,1012.0,1652.0,1202.0,1,2018
3205,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,12,995.0,1637.0,1692.0,1188.0,923.0,1012.0,1652.0,1202.0,1,2018
3206,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,13,462.0,596.0,621.0,677.0,585.0,567.0,577.0,996.0,1,2018
3207,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,13,462.0,596.0,621.0,677.0,585.0,567.0,577.0,996.0,1,2018
3208,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,14,340.0,471.0,531.0,638.0,2797.0,453.0,454.0,405.0,1,2018
3209,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,14,340.0,471.0,531.0,638.0,2797.0,453.0,454.0,405.0,1,2018
3210,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,15,397.0,607.0,722.0,522.0,342.0,337.0,467.0,361.0,1,2018
3211,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,15,397.0,607.0,722.0,522.0,342.0,337.0,467.0,361.0,1,2018
3212,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,16,375.0,651.0,579.0,714.0,411.0,519.0,495.0,331.0,1,2018
3213,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,16,375.0,651.0,579.0,714.0,411.0,519.0,495.0,331.0,1,2018
3214,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,17,559.0,853.0,838.0,830.0,445.0,624.0,586.0,367.0,1,2018
3215,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,17,559.0,853.0,838.0,830.0,445.0,624.0,586.0,367.0,1,2018
3216,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,18,1183.0,1879.0,1722.0,1727.0,1159.0,952.0,1200.0,566.0,1,2018
3217,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,18,1183.0,1879.0,1722.0,1727.0,1159.0,952.0,1200.0,566.0,1,2018
3218,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,19,1359.0,1652.0,1637.0,1692.0,995.0,923.0,1012.0,1095.0,1,2018
3219,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,19,1359.0,1652.0,1637.0,1692.0,995.0,923.0,1012.0,1095.0,1,2018
3220,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,20,420.0,577.0,596.0,621.0,462.0,585.0,567.0,1094.0,1,2018
3221,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,20,420.0,577.0,596.0,621.0,462.0,585.0,567.0,1094.0,1,2018
3222,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,21,367.0,454.0,471.0,531.0,340.0,2797.0,453.0,690.0,1,2018
3223,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,21,367.0,454.0,471.0,531.0,340.0,2797.0,453.0,690.0,1,2018
3224,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,22,476.0,467.0,607.0,722.0,397.0,342.0,337.0,497.0,1,2018
3225,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,22,476.0,467.0,607.0,722.0,397.0,342.0,337.0,497.0,1,2018
3226,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,Christmas Day,23,440.0,495.0,651.0,579.0,375.0,411.0,519.0,433.0,1,2018
3227,1,540b3bf9-676f-4007-9249-517ac5d4a994,2018-12-25,US & Canada Christmas,23,440.0,495.0,651.0,579.0,375.0,411.0,519.0,433.0,1,2018
3228,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,0,341.0,198.0,272.0,189.0,221.0,230.0,198.0,321.0,1,2018
3229,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,0,341.0,198.0,272.0,189.0,221.0,230.0,198.0,321.0,1,2018
3230,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,1,218.0,240.0,290.0,222.0,282.0,231.0,251.0,216.0,1,2018
3231,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,1,218.0,240.0,290.0,222.0,282.0,231.0,251.0,216.0,1,2018
3232,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,2,245.0,300.0,424.0,256.0,379.0,398.0,285.0,249.0,1,2018
3233,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,2,245.0,300.0,424.0,256.0,379.0,398.0,285.0,249.0,1,2018
3234,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,3,315.0,364.0,450.0,403.0,446.0,464.0,437.0,263.0,1,2018
3235,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,3,315.0,364.0,450.0,403.0,446.0,464.0,437.0,263.0,1,2018
3236,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,4,480.0,942.0,466.0,847.0,741.0,1149.0,1420.0,310.0,1,2018
3237,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,4,480.0,942.0,466.0,847.0,741.0,1149.0,1420.0,310.0,1,2018
3238,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,5,552.0,1318.0,572.0,1007.0,668.0,1403.0,1612.0,447.0,1,2018
3239,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,5,552.0,1318.0,572.0,1007.0,668.0,1403.0,1612.0,447.0,1,2018
3240,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,6,318.0,230.0,238.0,268.0,341.0,308.0,258.0,520.0,1,2018
3241,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,6,318.0,230.0,238.0,268.0,341.0,308.0,258.0,520.0,1,2018
3242,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,7,2230.0,198.0,198.0,272.0,341.0,221.0,230.0,1795.0,1,2018
3243,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,7,2230.0,198.0,198.0,272.0,341.0,221.0,230.0,1795.0,1,2018
3244,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,8,183.0,251.0,240.0,290.0,218.0,282.0,231.0,163.0,1,2018
3245,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,8,183.0,251.0,240.0,290.0,218.0,282.0,231.0,163.0,1,2018
3246,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,9,221.0,285.0,300.0,424.0,245.0,379.0,398.0,192.0,1,2018
3247,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,9,221.0,285.0,300.0,424.0,245.0,379.0,398.0,192.0,1,2018
3248,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,10,254.0,437.0,364.0,450.0,315.0,446.0,464.0,176.0,1,2018
3249,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,10,254.0,437.0,364.0,450.0,315.0,446.0,464.0,176.0,1,2018
3250,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,11,638.0,1420.0,942.0,466.0,480.0,741.0,1149.0,271.0,1,2018
3251,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,11,638.0,1420.0,942.0,466.0,480.0,741.0,1149.0,271.0,1,2018
3252,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,12,685.0,1612.0,1318.0,572.0,552.0,668.0,1403.0,601.0,1,2018
3253,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,12,685.0,1612.0,1318.0,572.0,552.0,668.0,1403.0,601.0,1,2018
3254,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,13,193.0,258.0,230.0,238.0,318.0,341.0,308.0,808.0,1,2018
3255,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,13,193.0,258.0,230.0,238.0,318.0,341.0,308.0,808.0,1,2018
3256,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,14,201.0,230.0,198.0,198.0,2230.0,341.0,221.0,193.0,1,2018
3257,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,14,201.0,230.0,198.0,198.0,2230.0,341.0,221.0,193.0,1,2018
3258,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,15,236.0,231.0,251.0,240.0,183.0,218.0,282.0,181.0,1,2018
3259,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,15,236.0,231.0,251.0,240.0,183.0,218.0,282.0,181.0,1,2018
3260,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,16,242.0,398.0,285.0,300.0,221.0,245.0,379.0,224.0,1,2018
3261,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,16,242.0,398.0,285.0,300.0,221.0,245.0,379.0,224.0,1,2018
3262,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,17,301.0,464.0,437.0,364.0,254.0,315.0,446.0,256.0,1,2018
3263,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,17,301.0,464.0,437.0,364.0,254.0,315.0,446.0,256.0,1,2018
3264,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,18,784.0,1149.0,1420.0,942.0,638.0,480.0,741.0,294.0,1,2018
3265,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,18,784.0,1149.0,1420.0,942.0,638.0,480.0,741.0,294.0,1,2018
3266,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,19,958.0,1403.0,1612.0,1318.0,685.0,552.0,668.0,722.0,1,2018
3267,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,19,958.0,1403.0,1612.0,1318.0,685.0,552.0,668.0,722.0,1,2018
3268,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,20,237.0,308.0,258.0,230.0,193.0,318.0,341.0,807.0,1,2018
3269,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,20,237.0,308.0,258.0,230.0,193.0,318.0,341.0,807.0,1,2018
3270,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,21,197.0,221.0,230.0,198.0,201.0,2230.0,341.0,396.0,1,2018
3271,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,21,197.0,221.0,230.0,198.0,201.0,2230.0,341.0,396.0,1,2018
3272,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,22,232.0,282.0,231.0,251.0,236.0,183.0,218.0,176.0,1,2018
3273,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,22,232.0,282.0,231.0,251.0,236.0,183.0,218.0,176.0,1,2018
3274,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,Christmas Day,23,220.0,379.0,398.0,285.0,242.0,221.0,245.0,199.0,1,2018
3275,1,4e813b09-5dda-4140-bebc-9a6ade457127,2018-12-25,US & Canada Christmas,23,220.0,379.0,398.0,285.0,242.0,221.0,245.0,199.0,1,2018
3276,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,0,503.0,470.0,400.0,396.0,407.0,441.0,388.0,579.0,1,2018
3277,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,0,503.0,470.0,400.0,396.0,407.0,441.0,388.0,579.0,1,2018
3278,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,1,330.0,406.0,561.0,430.0,543.0,466.0,466.0,326.0,1,2018
3279,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,1,330.0,406.0,561.0,430.0,543.0,466.0,466.0,326.0,1,2018
3280,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,2,576.0,481.0,1389.0,524.0,604.0,585.0,544.0,478.0,1,2018
3281,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,2,576.0,481.0,1389.0,524.0,604.0,585.0,544.0,478.0,1,2018
3282,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,3,681.0,769.0,833.0,988.0,814.0,795.0,805.0,507.0,1,2018
3283,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,3,681.0,769.0,833.0,988.0,814.0,795.0,805.0,507.0,1,2018
3284,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,4,1011.0,1649.0,1214.0,1549.0,1460.0,1865.0,1772.0,645.0,1,2018
3285,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,4,1011.0,1649.0,1214.0,1549.0,1460.0,1865.0,1772.0,645.0,1,2018
3286,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,5,1044.0,1775.0,1247.0,1675.0,1376.0,2068.0,1971.0,1021.0,1,2018
3287,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,5,1044.0,1775.0,1247.0,1675.0,1376.0,2068.0,1971.0,1021.0,1,2018
3288,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,6,529.0,575.0,540.0,442.0,698.0,505.0,449.0,926.0,1,2018
3289,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,6,529.0,575.0,540.0,442.0,698.0,505.0,449.0,926.0,1,2018
3290,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,7,3572.0,388.0,470.0,400.0,503.0,407.0,441.0,2741.0,1,2018
3291,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,7,3572.0,388.0,470.0,400.0,503.0,407.0,441.0,2741.0,1,2018
3292,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,8,301.0,466.0,406.0,561.0,330.0,543.0,466.0,247.0,1,2018
3293,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,8,301.0,466.0,406.0,561.0,330.0,543.0,466.0,247.0,1,2018
3294,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,9,383.0,544.0,481.0,1389.0,576.0,604.0,585.0,287.0,1,2018
3295,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,9,383.0,544.0,481.0,1389.0,576.0,604.0,585.0,287.0,1,2018
3296,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,10,452.0,805.0,769.0,833.0,681.0,814.0,795.0,335.0,1,2018
3297,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,US & Canada Christmas,10,452.0,805.0,769.0,833.0,681.0,814.0,795.0,335.0,1,2018
3298,1,a5386a89-9a57-4811-be84-dffa8660a0b3,2018-12-25,Christmas Day,11,1066.0,1772.0,1649.0,1214.0,1011.0,1460.0,1865.0,448.0,1,2018
